std_ID,code_cs_ID,nbre_jetons_niveau1_acquis,nbre_jetons_niveau2_acquis,niveau_atteint_Cs
241,2,4,0,1
242,2,4,0,1
243,2,4,0,1
244,2,4,0,1
245,2,4,0,1
246,2,4,0,1
247,2,4,0,1
248,2,4,0,1
249,2,4,0,1
250,2,4,0,1
251,2,4,0,1
228,3,4,0,1
197,3,4,4,2
252,3,4,0,1
253,3,4,0,1
254,3,4,4,2
255,3,4,0,1
214,3,0,4,2
256,3,4,4,2
257,3,4,0,1
258,3,4,0,1
259,3,4,0,1
221,3,4,4,2
222,3,0,0,0
223,3,4,4,2
260,3,4,4,2
249,3,4,4,2
261,3,4,4,2
262,3,4,4,2
251,3,4,0,1
263,3,4,0,1
264,3,4,0,1
195,3,4,0,1
265,3,4,0,1
196,3,4,0,1
266,3,0,0,0
267,3,4,0,1
199,3,0,0,0
268,3,0,0,0
201,3,4,0,1
269,3,4,0,1
205,3,4,0,1
270,3,0,0,0
206,3,0,0,0
271,3,4,0,1
272,3,4,0,1
209,3,0,0,0
273,3,4,0,1
235,3,4,0,1
237,3,4,0,1
274,3,4,0,1
213,3,4,0,1
238,3,4,0,1
275,3,4,0,1
276,3,0,0,0
277,3,4,0,1
241,3,4,0,1
278,3,4,0,1
242,3,4,0,1
243,3,4,0,1
244,3,0,0,0
216,3,4,0,1
245,3,4,0,1
246,3,0,0,0
279,3,0,0,0
219,3,4,0,1
220,3,0,0,0
280,3,0,0,0
281,3,0,0,0
282,3,0,0,0
224,3,4,0,1
226,3,0,0,0
283,3,4,0,1
284,3,4,0,1
285,3,4,0,1
286,4,4,0,1
264,4,4,0,1
287,4,4,0,1
195,4,4,0,1
196,4,4,4,2
229,4,0,0,0
201,4,4,0,1
269,4,4,0,1
288,4,4,0,1
236,4,4,0,1
212,4,4,0,1
289,4,4,0,1
277,4,4,0,1
290,4,4,0,1
244,4,4,4,2
221,4,4,0,1
223,4,0,0,0
225,4,4,0,1
291,4,4,0,1
284,4,4,0,1
292,4,4,0,1
228,4,4,0,1
199,4,0,0,0
230,4,4,0,1
293,4,0,0,0
294,4,4,0,1
202,4,4,0,1
270,4,4,0,1
231,4,4,0,1
206,4,0,0,0
208,4,0,0,0
295,4,0,0,0
209,4,0,0,0
235,4,4,0,1
237,4,0,0,0
296,4,4,0,1
297,4,4,0,1
298,4,4,0,1
275,4,0,0,0
242,4,4,0,1
216,4,4,0,1
246,4,4,0,1
217,4,4,0,1
279,4,4,0,1
219,4,0,0,0
220,4,4,0,1
261,4,4,0,1
264,5,4,4,2
229,5,0,4,2
267,5,4,0,1
299,5,4,0,1
300,5,0,0,0
201,5,4,4,2
202,5,4,4,2
203,5,4,0,1
301,5,4,0,1
302,5,4,0,1
204,5,4,4,2
269,5,4,0,1
205,5,4,4,2
303,5,4,0,1
206,5,4,0,1
271,5,4,0,1
207,5,4,0,1
208,5,4,4,2
252,5,4,0,1
209,5,4,4,2
211,5,4,0,1
253,5,4,0,1
236,5,4,4,2
212,5,4,4,2
298,5,4,0,1
275,5,4,0,1
255,5,4,4,2
304,5,4,4,2
240,5,4,0,1
290,5,4,0,1
278,5,4,0,1
305,5,4,4,2
242,5,4,4,2
306,5,4,0,1
256,5,4,4,2
215,5,0,4,2
258,5,4,0,1
307,5,4,4,2
308,5,0,4,2
217,5,4,4,2
220,5,4,4,2
309,5,4,0,1
310,5,4,4,2
311,5,4,4,2
247,5,4,0,1
312,5,4,0,1
313,5,4,4,2
260,5,4,4,2
314,5,4,4,2
248,5,4,4,2
224,5,4,0,1
225,5,4,4,2
226,5,4,0,1
227,5,4,0,1
265,5,4,0,1
196,5,4,0,1
228,5,4,0,1
197,5,4,0,1
315,5,4,0,1
316,5,4,0,1
199,5,0,0,0
230,5,4,0,1
294,5,4,0,1
317,5,4,0,1
270,5,4,0,1
231,5,4,0,1
272,5,4,0,1
232,5,4,0,1
233,5,4,0,1
234,5,4,0,1
235,5,4,0,1
237,5,4,0,1
297,5,4,0,1
238,5,4,0,1
239,5,4,0,1
241,5,4,0,1
214,5,4,0,1
243,5,4,0,1
244,5,4,0,1
318,5,4,0,1
319,5,4,0,1
216,5,4,0,1
245,5,4,0,1
246,5,4,0,1
279,5,4,0,1
221,5,4,0,1
280,5,4,0,1
222,5,4,0,1
320,5,4,0,1
249,5,4,0,1
261,5,4,0,1
283,5,4,0,1
251,5,4,0,1
227,7,12,12,2
286,7,10,12,2
264,7,12,4,1
287,7,9,8,1
292,7,12,8,1
195,7,12,4,1
265,7,12,12,2
196,7,12,12,2
266,7,8,8,1
228,7,12,12,2
197,7,12,12,2
315,7,8,8,1
321,7,12,12,2
322,7,12,12,2
229,7,12,12,2
267,7,12,12,2
316,7,9,8,1
299,7,10,8,1
300,7,8,8,1
198,7,12,8,1
199,7,12,8,1
323,7,12,12,2
324,7,5,12,2
200,7,12,12,2
268,7,9,12,2
230,7,10,12,2
293,7,12,8,1
294,7,12,9,1
201,7,5,12,2
202,7,9,12,2
203,7,9,8,1
301,7,9,8,1
302,7,12,12,2
204,7,8,8,1
269,7,12,12,2
317,7,12,8,1
325,7,12,9,1
205,7,12,12,2
270,7,8,4,1
231,7,12,9,1
303,7,12,12,2
326,7,12,12,2
206,7,12,8,1
271,7,12,9,1
327,7,10,8,1
272,7,10,8,1
328,7,12,8,1
232,7,12,12,2
207,7,12,8,1
208,7,12,8,1
252,7,12,12,2
295,7,12,12,2
209,7,12,12,2
329,7,8,12,2
233,7,10,12,2
234,7,12,12,2
210,7,9,12,2
211,7,12,8,1
273,7,12,12,2
235,7,5,4,0
330,7,12,12,2
253,7,12,12,2
288,7,5,4,0
236,7,12,12,2
237,7,12,12,2
331,7,12,8,1
296,7,12,12,2
212,7,12,8,1
274,7,12,12,2
332,7,10,12,2
213,7,12,12,2
289,7,9,0,0
254,7,12,12,2
297,7,12,12,2
238,7,12,12,2
298,7,12,12,2
333,7,4,8,1
275,7,12,12,2
255,7,12,12,2
304,7,12,12,2
334,7,5,12,2
239,7,12,12,2
335,7,12,12,2
276,7,12,8,1
277,7,12,9,1
240,7,12,12,2
290,7,10,12,2
336,7,12,8,1
241,7,12,8,1
278,7,12,12,2
305,7,12,0,1
337,7,12,12,2
214,7,12,12,2
242,7,9,12,2
243,7,12,12,2
244,7,12,12,2
318,7,8,12,2
306,7,12,12,2
256,7,12,8,1
257,7,12,12,2
338,7,12,12,2
215,7,12,12,2
339,7,12,12,2
340,7,12,12,2
258,7,12,12,2
341,7,12,12,2
307,7,12,12,2
319,7,12,12,2
216,7,12,9,1
308,7,10,9,1
245,7,12,12,2
246,7,8,12,2
217,7,12,8,1
218,7,12,12,2
279,7,12,12,2
219,7,12,12,2
342,7,8,8,1
343,7,12,12,2
259,7,0,4,0
220,7,12,8,1
344,7,8,12,2
221,7,9,12,2
309,7,9,12,2
280,7,12,12,2
345,7,12,12,2
222,7,9,8,1
310,7,9,9,1
311,7,8,8,1
247,7,8,12,2
223,7,12,12,2
281,7,8,4,1
312,7,12,12,2
313,7,12,8,1
346,7,12,12,2
347,7,12,8,1
320,7,12,12,2
260,7,12,12,2
314,7,12,12,2
282,7,0,8,0
248,7,9,12,2
249,7,12,12,2
224,7,12,12,2
348,7,12,12,2
261,7,12,12,2
250,7,12,8,1
262,7,10,12,2
225,7,12,12,2
291,7,12,8,1
226,7,12,12,2
349,7,12,12,2
283,7,9,12,2
284,7,12,12,2
251,7,9,12,2
263,7,10,12,2
285,7,12,12,2
227,8,4,4,2
286,8,4,4,2
264,8,0,4,2
287,8,4,4,2
292,8,8,4,2
195,8,12,4,2
265,8,0,0,0
196,8,4,4,2
266,8,0,4,2
228,8,4,4,2
197,8,5,4,2
315,8,4,4,2
321,8,12,4,2
322,8,12,4,2
229,8,8,4,2
267,8,9,4,2
316,8,4,0,0
299,8,4,4,2
300,8,9,4,2
198,8,5,0,0
199,8,9,0,0
323,8,8,4,2
324,8,0,4,2
200,8,4,4,2
268,8,4,0,0
230,8,4,0,0
293,8,0,4,2
294,8,4,4,2
201,8,4,0,0
202,8,4,4,2
203,8,5,4,2
301,8,0,0,0
302,8,4,4,2
204,8,0,4,2
269,8,12,4,2
317,8,4,4,2
325,8,5,4,2
205,8,9,4,2
270,8,0,4,2
231,8,8,4,2
303,8,5,4,2
326,8,0,4,2
206,8,9,0,0
271,8,4,4,2
327,8,4,4,2
272,8,4,4,2
328,8,9,4,2
232,8,8,4,2
207,8,9,4,2
208,8,4,4,2
252,8,0,4,2
295,8,4,4,2
209,8,8,4,2
329,8,4,4,2
233,8,5,4,2
234,8,10,4,2
210,8,4,4,2
211,8,4,4,2
273,8,12,4,2
235,8,5,4,2
330,8,0,4,2
253,8,4,4,2
288,8,0,0,0
236,8,4,4,2
237,8,8,4,2
331,8,4,4,2
296,8,12,4,2
212,8,8,0,0
274,8,12,4,2
332,8,4,0,0
213,8,12,4,2
289,8,4,0,0
254,8,9,4,2
297,8,4,4,2
238,8,8,4,2
298,8,0,4,2
333,8,4,4,2
275,8,8,4,2
255,8,8,4,2
304,8,12,0,1
334,8,0,4,2
239,8,12,0,1
335,8,4,4,2
276,8,8,4,2
277,8,0,4,2
240,8,4,4,2
290,8,0,4,2
336,8,4,4,2
241,8,5,4,2
278,8,9,4,2
305,8,4,4,2
337,8,9,4,2
214,8,12,4,2
242,8,9,4,2
243,8,12,4,2
244,8,0,4,2
318,8,0,0,0
306,8,4,4,2
256,8,9,4,2
257,8,12,4,2
338,8,8,4,2
215,8,10,4,2
339,8,4,4,2
340,8,4,4,2
258,8,9,4,2
341,8,5,4,2
307,8,8,4,2
319,8,8,4,2
216,8,5,4,2
308,8,4,4,2
245,8,9,4,2
246,8,8,4,2
217,8,0,4,2
218,8,4,4,2
279,8,0,4,2
219,8,12,4,2
342,8,8,0,0
343,8,9,4,2
259,8,0,0,0
220,8,9,0,0
344,8,0,4,2
221,8,0,4,2
309,8,0,4,2
280,8,4,4,2
345,8,4,4,2
222,8,0,4,2
310,8,9,4,2
311,8,8,4,2
247,8,0,4,2
223,8,9,4,2
281,8,0,4,2
312,8,9,4,2
313,8,0,4,2
346,8,4,4,2
347,8,0,4,2
320,8,0,0,0
260,8,12,4,2
314,8,8,4,2
282,8,4,4,2
248,8,0,0,0
249,8,4,4,2
224,8,12,4,2
348,8,9,4,2
261,8,9,4,2
250,8,8,4,2
262,8,0,4,2
225,8,12,4,2
291,8,4,4,2
226,8,8,4,2
349,8,4,4,2
283,8,0,4,2
284,8,8,4,2
251,8,4,4,2
263,8,4,4,2
285,8,4,4,2
227,9,4,12,2
286,9,4,12,2
264,9,0,12,2
287,9,0,12,2
292,9,4,12,2
195,9,4,12,2
265,9,4,8,1
196,9,0,9,1
266,9,4,8,1
228,9,4,12,2
197,9,0,12,2
315,9,4,12,2
321,9,4,12,2
322,9,4,12,2
229,9,4,12,2
267,9,4,12,2
316,9,4,8,1
299,9,4,12,2
300,9,0,12,2
198,9,0,9,1
199,9,4,8,1
323,9,4,12,2
324,9,0,12,2
200,9,4,12,2
268,9,4,8,1
230,9,0,8,1
293,9,0,12,2
294,9,0,12,2
201,9,0,8,1
202,9,4,12,2
203,9,0,8,1
301,9,0,4,1
302,9,0,12,2
204,9,4,12,2
269,9,4,12,2
317,9,0,12,2
325,9,0,12,2
205,9,4,12,2
270,9,0,8,1
231,9,4,12,2
303,9,4,12,2
326,9,0,8,1
206,9,0,4,1
271,9,4,12,2
327,9,4,12,2
272,9,0,8,1
328,9,4,12,2
232,9,4,12,2
207,9,4,12,2
208,9,4,12,2
252,9,4,12,2
295,9,0,12,2
209,9,4,12,2
329,9,4,12,2
233,9,4,12,2
234,9,4,12,2
210,9,0,12,2
211,9,0,8,1
273,9,4,12,2
235,9,0,12,2
330,9,0,8,1
253,9,4,12,2
288,9,4,0,1
236,9,4,12,2
237,9,0,12,2
331,9,4,12,2
296,9,4,12,2
212,9,0,8,1
274,9,4,12,2
332,9,4,8,1
213,9,4,12,2
289,9,0,0,0
254,9,4,12,2
297,9,4,12,2
238,9,4,12,2
298,9,0,12,2
333,9,0,12,2
275,9,4,12,2
255,9,4,12,2
304,9,4,9,1
334,9,0,12,2
239,9,4,9,1
335,9,4,12,2
276,9,4,12,2
277,9,4,12,2
240,9,0,12,2
290,9,4,12,2
336,9,4,12,2
241,9,4,12,2
278,9,4,12,2
305,9,4,4,1
337,9,0,10,1
214,9,4,12,2
242,9,4,12,2
243,9,4,12,2
244,9,4,12,2
318,9,0,4,1
306,9,4,9,1
256,9,0,12,2
257,9,4,12,2
338,9,4,8,1
215,9,4,12,2
339,9,4,12,2
340,9,4,12,2
258,9,0,12,2
341,9,0,12,2
307,9,4,12,2
319,9,4,12,2
216,9,4,12,2
308,9,0,9,1
245,9,4,12,2
246,9,0,12,2
217,9,0,12,2
218,9,4,12,2
279,9,0,12,2
219,9,4,12,2
342,9,0,8,1
343,9,4,12,2
259,9,0,4,1
220,9,4,9,1
344,9,4,12,2
221,9,0,8,1
309,9,0,12,2
280,9,0,12,2
345,9,4,12,2
222,9,0,9,1
310,9,0,12,2
311,9,4,12,2
247,9,4,8,1
223,9,4,12,2
281,9,0,12,2
312,9,4,12,2
313,9,4,12,2
346,9,4,12,2
347,9,4,12,2
320,9,4,8,1
260,9,4,12,2
314,9,4,12,2
282,9,0,12,2
248,9,0,8,1
249,9,0,9,1
224,9,4,12,2
348,9,4,12,2
261,9,4,12,2
250,9,4,12,2
262,9,0,12,2
225,9,4,12,2
291,9,0,8,1
226,9,4,12,2
349,9,0,12,2
283,9,0,12,2
284,9,4,12,2
251,9,4,12,2
263,9,4,12,2
285,9,4,12,2
350,3,0,0,0
351,3,4,0,1
352,3,0,0,0
353,3,4,0,1
354,3,4,0,1
355,3,4,0,1
356,3,4,0,1
357,3,0,0,0
358,3,4,0,1
359,3,4,0,1
360,3,4,0,1
361,3,4,0,1
362,3,0,0,0
363,3,4,0,1
364,3,4,0,1
365,3,0,0,0
366,3,4,0,1
367,3,4,0,1
368,3,4,0,1
369,3,0,0,0
370,3,0,0,0
371,3,4,0,1
372,3,4,0,1
373,3,4,0,1
374,3,4,0,1
375,3,0,0,0
376,3,0,0,0
377,3,0,0,0
378,3,4,0,1
379,3,4,0,1
380,3,4,0,1
381,3,4,0,1
382,3,4,0,1
383,3,4,0,1
384,3,0,0,0
385,3,4,0,1
386,3,0,0,0
387,3,4,0,1
388,3,0,0,0
389,3,4,0,1
390,3,4,0,1
391,3,4,0,1
392,3,4,0,1
393,3,4,0,1
394,3,4,0,1
395,3,4,0,1
396,3,0,0,0
397,3,0,0,0
398,3,4,0,1
399,3,4,0,1
400,3,0,0,0
401,3,4,0,1
402,3,0,0,0
403,3,0,0,0
404,3,0,0,0
405,3,4,0,1
406,3,4,0,1
407,3,4,0,1
408,3,4,0,1
350,7,8,5,1
409,7,8,8,2
410,7,5,8,2
411,7,4,8,2
412,7,4,8,2
413,7,8,8,2
414,7,8,8,2
351,7,8,8,2
415,7,8,4,1
352,7,5,8,2
416,7,5,8,2
417,7,8,8,2
353,7,5,8,2
418,7,4,8,2
419,7,8,4,1
420,7,8,4,1
421,7,8,8,2
354,7,8,8,2
422,7,4,8,2
423,7,8,8,2
424,7,8,8,2
425,7,8,8,2
426,7,8,8,2
427,7,5,8,2
428,7,8,8,2
355,7,0,8,2
429,7,8,8,2
430,7,4,8,2
356,7,4,8,2
431,7,8,8,2
432,7,8,8,2
357,7,8,8,2
358,7,8,8,2
359,7,4,8,2
433,7,8,8,2
434,7,5,8,2
435,7,5,8,2
436,7,0,4,0
360,7,5,8,2
437,7,4,8,2
438,7,0,8,2
439,7,4,8,2
361,7,8,8,2
440,7,4,8,2
362,7,4,4,1
363,7,4,8,2
364,7,8,8,2
365,7,8,8,2
441,7,8,8,2
442,7,4,8,2
366,7,8,8,2
443,7,4,8,2
444,7,8,8,2
445,7,8,8,2
367,7,8,8,2
446,7,0,8,2
368,7,8,8,2
447,7,8,8,2
448,7,4,8,2
449,7,8,8,2
450,7,8,8,2
451,7,0,8,2
369,7,0,8,2
452,7,4,8,2
370,7,5,8,2
453,7,0,5,0
454,7,0,8,2
455,7,4,8,2
456,7,0,8,2
457,7,4,8,2
371,7,8,8,2
458,7,4,8,2
459,7,8,8,2
460,7,4,8,2
372,7,4,8,2
461,7,4,8,2
462,7,8,8,2
463,7,8,8,2
464,7,8,8,2
465,7,8,8,2
466,7,5,8,2
467,7,8,0,1
468,7,8,8,2
469,7,8,8,2
470,7,4,8,2
373,7,8,8,2
471,7,8,8,2
374,7,8,8,2
472,7,5,8,2
473,7,0,4,0
375,7,0,4,0
376,7,4,8,2
474,7,8,8,2
475,7,8,8,2
476,7,8,8,2
377,7,4,0,0
477,7,8,8,2
378,7,8,8,2
379,7,8,8,2
478,7,8,8,2
479,7,8,8,2
480,7,8,8,2
380,7,8,8,2
481,7,8,8,2
482,7,4,8,2
381,7,8,8,2
483,7,8,8,2
382,7,8,8,2
383,7,8,8,2
384,7,4,8,2
385,7,8,8,2
484,7,8,8,2
485,7,8,8,2
486,7,8,8,2
487,7,8,8,2
386,7,0,8,2
387,7,4,8,2
388,7,8,8,2
389,7,8,8,2
488,7,8,8,2
489,7,8,8,2
390,7,8,8,2
391,7,8,8,2
490,7,4,8,2
491,7,4,8,2
492,7,8,8,2
493,7,8,8,2
494,7,8,8,2
495,7,8,8,2
496,7,8,8,2
497,7,4,8,2
498,7,8,8,2
392,7,8,8,2
393,7,8,8,2
499,7,8,8,2
500,7,8,8,2
394,7,8,8,2
395,7,8,8,2
396,7,0,8,2
397,7,4,0,0
501,7,8,8,2
502,7,8,8,2
503,7,4,8,2
398,7,5,8,2
399,7,5,8,2
504,7,0,8,2
400,7,4,8,2
505,7,4,8,2
401,7,4,8,2
402,7,5,4,1
506,7,8,8,2
403,7,5,8,2
507,7,0,8,2
508,7,8,8,2
509,7,8,8,2
510,7,4,8,2
404,7,4,8,2
511,7,8,8,2
512,7,8,8,2
405,7,5,8,2
406,7,4,8,2
513,7,8,8,2
407,7,8,8,2
514,7,4,8,2
408,7,4,8,2
350,8,8,0,1
409,8,4,4,1
410,8,4,4,1
411,8,4,4,1
412,8,4,4,1
413,8,8,4,1
414,8,4,4,1
351,8,8,4,1
415,8,5,4,1
352,8,8,0,1
416,8,5,4,1
417,8,4,4,1
353,8,5,4,1
418,8,8,4,1
419,8,8,4,1
420,8,8,4,1
421,8,8,4,1
354,8,8,5,1
422,8,8,5,1
423,8,8,4,1
424,8,5,4,1
425,8,8,4,1
426,8,4,4,1
427,8,8,4,1
428,8,4,4,1
355,8,4,4,1
429,8,8,4,1
430,8,8,4,1
356,8,4,4,1
431,8,8,5,1
432,8,8,4,1
357,8,8,0,1
358,8,5,5,1
359,8,0,4,0
433,8,8,4,1
434,8,8,4,1
435,8,8,4,1
436,8,0,0,0
360,8,8,4,1
437,8,4,4,1
438,8,0,5,0
439,8,8,4,1
361,8,8,4,1
440,8,4,4,1
362,8,0,0,0
363,8,0,4,0
364,8,8,4,1
365,8,8,5,1
441,8,5,4,1
442,8,4,5,1
366,8,8,5,1
443,8,8,4,1
444,8,8,4,1
445,8,8,5,1
367,8,8,0,1
446,8,0,4,0
368,8,8,4,1
447,8,4,0,0
448,8,5,0,0
449,8,8,4,1
450,8,8,0,1
451,8,4,4,1
369,8,4,4,1
452,8,4,4,1
370,8,8,4,1
453,8,0,0,0
454,8,4,4,1
455,8,4,4,1
456,8,4,4,1
457,8,8,4,1
371,8,8,4,1
458,8,8,4,1
459,8,5,4,1
460,8,8,4,1
372,8,4,5,1
461,8,8,4,1
462,8,8,4,1
463,8,8,5,1
464,8,8,4,1
465,8,8,4,1
466,8,8,4,1
467,8,8,0,1
468,8,4,4,1
469,8,8,4,1
470,8,0,4,0
373,8,8,4,1
471,8,8,4,1
374,8,8,4,1
472,8,8,0,1
473,8,0,4,0
375,8,0,4,0
376,8,4,4,1
474,8,8,0,1
475,8,8,4,1
476,8,4,4,1
377,8,4,0,0
477,8,8,5,1
378,8,4,4,1
379,8,8,5,1
478,8,5,4,1
479,8,8,4,1
480,8,8,4,1
380,8,8,4,1
481,8,5,4,1
482,8,4,4,1
381,8,8,4,1
483,8,4,4,1
382,8,8,4,1
383,8,4,4,1
384,8,8,0,1
385,8,8,4,1
484,8,4,4,1
485,8,8,4,1
486,8,8,4,1
487,8,8,4,1
386,8,0,0,0
387,8,8,4,1
388,8,4,4,1
389,8,8,4,1
488,8,8,4,1
489,8,8,4,1
390,8,8,4,1
391,8,8,4,1
490,8,0,0,0
491,8,8,4,1
492,8,8,4,1
493,8,8,0,1
494,8,4,4,1
495,8,8,4,1
496,8,8,4,1
497,8,4,4,1
498,8,8,0,1
392,8,8,0,1
393,8,8,5,1
499,8,8,4,1
500,8,4,4,1
394,8,8,4,1
395,8,8,4,1
396,8,4,4,1
397,8,4,4,1
501,8,8,4,1
502,8,8,4,1
503,8,4,4,1
398,8,4,0,0
399,8,5,4,1
504,8,0,4,0
400,8,8,4,1
505,8,8,4,1
401,8,0,4,0
402,8,8,4,1
506,8,8,4,1
403,8,8,5,1
507,8,0,4,0
508,8,8,4,1
509,8,4,4,1
510,8,0,4,0
404,8,4,0,0
511,8,8,4,1
512,8,8,4,1
405,8,4,4,1
406,8,0,0,0
513,8,8,5,1
407,8,8,4,1
514,8,8,4,1
408,8,4,4,1
350,9,4,4,2
409,9,4,4,2
410,9,4,4,2
411,9,4,4,2
412,9,0,4,2
413,9,4,4,2
414,9,4,4,2
351,9,4,4,2
415,9,4,4,2
352,9,0,4,2
416,9,4,4,2
417,9,0,4,2
353,9,0,4,2
418,9,0,4,2
419,9,4,4,2
420,9,0,4,2
421,9,0,4,2
354,9,4,4,2
422,9,0,4,2
423,9,4,4,2
424,9,4,4,2
425,9,0,4,2
426,9,4,4,2
427,9,4,4,2
428,9,0,4,2
355,9,4,4,2
429,9,4,4,2
430,9,4,4,2
356,9,0,4,2
431,9,4,4,2
432,9,4,4,2
357,9,0,4,2
358,9,4,4,2
359,9,4,4,2
433,9,4,4,2
434,9,0,4,2
435,9,4,4,2
436,9,4,4,2
360,9,4,4,2
437,9,0,4,2
438,9,4,4,2
439,9,4,4,2
361,9,4,4,2
440,9,4,4,2
362,9,0,4,2
363,9,0,4,2
364,9,4,4,2
365,9,0,4,2
441,9,4,4,2
442,9,4,4,2
366,9,0,4,2
443,9,4,4,2
444,9,4,4,2
445,9,4,4,2
367,9,4,4,2
446,9,4,4,2
368,9,4,4,2
447,9,0,4,2
448,9,4,4,2
449,9,4,4,2
450,9,0,4,2
451,9,0,4,2
369,9,4,4,2
452,9,0,4,2
370,9,4,4,2
453,9,4,4,2
454,9,4,4,2
455,9,4,4,2
456,9,4,4,2
457,9,4,4,2
371,9,4,4,2
458,9,0,4,2
459,9,0,4,2
460,9,4,4,2
372,9,4,4,2
461,9,0,4,2
462,9,4,4,2
463,9,4,4,2
464,9,0,4,2
465,9,4,4,2
466,9,4,4,2
467,9,0,4,2
468,9,0,4,2
469,9,4,4,2
470,9,4,4,2
373,9,4,4,2
471,9,4,4,2
374,9,0,4,2
472,9,0,4,2
473,9,4,4,2
375,9,4,4,2
376,9,4,4,2
474,9,0,4,2
475,9,0,4,2
476,9,0,4,2
377,9,0,4,2
477,9,0,4,2
378,9,0,4,2
379,9,4,4,2
478,9,0,4,2
479,9,4,4,2
480,9,4,4,2
380,9,0,4,2
481,9,0,4,2
482,9,0,4,2
381,9,0,4,2
483,9,4,4,2
382,9,0,4,2
383,9,0,4,2
384,9,4,4,2
385,9,0,4,2
484,9,4,4,2
485,9,4,4,2
486,9,0,4,2
487,9,4,4,2
386,9,4,0,1
387,9,4,4,2
388,9,4,4,2
389,9,4,4,2
488,9,4,4,2
489,9,4,4,2
390,9,4,4,2
391,9,4,4,2
490,9,4,4,2
491,9,0,4,2
492,9,0,4,2
493,9,0,4,2
494,9,0,4,2
495,9,4,4,2
496,9,4,4,2
497,9,0,4,2
498,9,0,4,2
392,9,0,4,2
393,9,4,4,2
499,9,0,4,2
500,9,4,4,2
394,9,0,4,2
395,9,0,4,2
396,9,0,4,2
397,9,0,4,2
501,9,4,4,2
502,9,0,4,2
503,9,0,4,2
398,9,4,4,2
399,9,0,4,2
504,9,0,4,2
400,9,4,4,2
505,9,4,4,2
401,9,4,4,2
402,9,0,4,2
506,9,4,4,2
403,9,4,4,2
507,9,0,4,2
508,9,4,4,2
509,9,4,4,2
510,9,4,4,2
404,9,4,4,2
511,9,4,4,2
512,9,4,4,2
405,9,4,4,2
406,9,4,4,2
513,9,4,4,2
407,9,4,4,2
514,9,4,4,2
408,9,4,4,2
